Что я видел и понял в лагере // Варлам Шаламов,http://shalamov.ru/library/29/,"վավերագրական,գրականություն",,,"Highlight:Чрезвычайную хрупкость человеческой культуры, цивилизации. Человек становился зверем через три недели — при тяжелой работе, холоде, голоде и побоях.
Highlight:Главное средство растления души — холод, в среднеазиатских лагерях, наверное, люди держались дольше — там было теплее.
Highlight:Понял разницу между тюрьмой, укрепляющей характер, и лагерем, растлевающим человеческую душу.
Highlight:Увидел, что единственная группа людей, которая держалась хоть чуть-чуть по-человечески в голоде и надругательствах, — это религиозники — сектанты — почти все и большая часть попов.
Highlight:Увидел, каким веским аргументом для интеллигента бывает обыкновенная плюха
Highlight:Что знание людей — бесполезно, ибо своего поведения в отношении любого мерзавца я изменить не могу.
",2014-10-11 20:45:41
pigshell - unix the web,http://pigshell.com/v/0.6.2/,no_tag,,,,2014-10-11 19:08:55
Mastering WordPress Cron for Scheduling Events,http://www.sitepoint.com/mastering-wordpress-cron/,"wordpress,cron,WP",,,,2014-10-09 20:27:43
Free Technology for Teachers: Math Chat - Solve Problems Together in Real Time,http://feeds.feedblitz.com/~/75952712/0/freetech4teachers~Math-Chat-Solve-Problems-Together-in-Real-Time.html,no_tag,,,,2014-10-09 20:25:16
ADB &#8211; Japan Scholarship Program - ArmScoop,http://armscoop.com/2014/09/adb-japan-scholarship-program/,no_tag,,,,2014-10-09 20:01:33
Как накормить мозг программиста… или feed your brain / Хабрахабр,http://m.habrahabr.ru/post/239793/,նյութեր,,,,2014-10-09 19:57:13
humhub/humhub · GitHub,https://github.com/humhub/humhub,"social,network,cms",,,,2014-10-09 19:20:24
Обзор гаджетов с альтернативной зарядкой / Хабрахабр,http://m.habrahabr.ru/post/238525/,ժեշտ,,,,2014-10-09 19:14:21
Earl - Backcountry Survival Tablet,http://www.meetearl.com,"ժեշտ,WishList",,,,2014-10-09 19:12:37
Как тактильные интерфейсы изменят наши гаджеты / Хабрахабр,http://m.habrahabr.ru/company/yotadevices/blog/238639/,"ինտերֆեյս,FORAregnazan",,,,2014-10-09 19:10:02
A Roadmap to Learning JavaScript for Free,http://sixrevisions.com/javascript/learning-javascript-for-free/,"javascript,learning,FORWebDevSchool,ՏՏwebTuts",,,,2014-10-09 19:04:15
The 27 Most Useful PHP Array Functions You Need To Know! | Vegi Bit,http://vegibit.com/most-useful-php-array-functions/,"php,array,FORWebDevSchool,ՏՏwebTuts",,,,2014-10-09 18:51:18
Things Every Web Developer Should Know &#8211; Part 1 | PHPixie Framework,http://phpixie.com/blog/things-every-web-developer-should-know-part-1/,"php,FORWebDevSchool",,,,2014-10-09 18:49:08
OpenNews: Администрация немецкого города Гуммерсбах перешла на Linux и СПО,http://www.opennet.ru/opennews/art.shtml?num=40785,"անցանլինուքսի,ՏՏնորություններ",,,,2014-10-09 17:39:26
Главная | Центр Игры и Игрушки,http://psytoys.ru,խաղալիքներ,,,,2014-10-06 21:17:00
Подводные камни адаптивного веб-дизайна / Хабрахабр,http://habrahabr.ru/post/239373/,toKindle,,,,2014-10-06 21:13:39
"AngularJS Tutorial: a comprehensive 10,000 word guide",http://www.airpair.com/angularjs,toKindle,,,,2014-10-06 20:01:58
nodeschool.io,http://nodeschool.io/index.html#learnyounode,no_tag,,,,2014-10-06 20:01:12
1041uuu™,http://1041uuu.tumblr.com/page/2,"վիզուալԱրվեստ,gifart,անիմացիա",,,,2014-10-06 19:54:20
Stamplay | Create modern apps like never before.,https://www.stamplay.com/index/1?utm_expid=86132196-4.9hFYOrdUS_mqjLDOcNSY7Q.1&utm_referrer=http%3A%2F%2Ftechcrunch.com%2F2014%2F10%2F06%2Fstamplay-is-ifttt-for-back-end-development%2F,no_tag,,,,2014-10-06 19:49:27
sergeche/emmet-sublime,https://github.com/sergeche/emmet-sublime#readme,no_tag,,,,2014-10-06 19:47:02
Crypto Museum,http://www.cryptomuseum.com,"սկզբնաղբյուրներ,կրիպտոգրաֆիա,պատմական,պատմություն,crypto,museum,Անվտանգություն,""Computer history""",,,,2014-10-06 19:38:14
Быстро локализируем WordPress (часть I) / Хабрахабр,http://habrahabr.ru/post/143062/,"wordpress,WP",թարգմանության ևս մի եղանակ,,,2014-10-06 15:17:58
Bluetooth Stereo Audio Music Receiver Adapter for Smartphon iPhone iPad iPod | eBay,http://www.ebay.com/itm/Bluetooth-Stereo-audio-Music-Receiver-Adapter-For-Smartphon-IPhone-Ipad-Ipod/111336416074?_trksid=p2047675.c100005.m1851&_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D20131003132420%26meid%3Deac198770c1644e8bee9711ae9bcc29d%26pid%3D100005%26prg%3D20131003132420%26rk%3D5%26rkt%3D6%26sd%3D181434833583&rt=nc,"bluetooth,audio,music,receiver,adapter,WishList",,,,2014-10-06 15:15:26
Mini Wireless Bluetooth A2DP Receiver Stereo Music 3 5mm Audio Adapter Connector | eBay,http://www.ebay.com/itm/Mini-Wireless-Bluetooth-A2DP-Receiver-Stereo-Music-3-5mm-Audio-Adapter-Connector-/381008262347?pt=LH_DefaultDomain_15&hash=item58b5dcb4cb,"bluetooth,receiver,music,connector,ebay,adapter,WishList",,,,2014-10-06 14:55:15
Arduino Electronics and Robotics - Couprie's How I Teach Computer Science,https://sites.google.com/a/share.epsb.ca/teachcs/arduino-electronics-and-robotics,"arduino,robotics",,,,2014-10-03 10:11:21
Give Kids Arduino Adventures - GeekMomGeekMom,http://geekmom.com/2013/04/arduio-adventures-book/,"book,arduino",գիրք,,,2014-10-02 23:25:31
Arduino at ROBOTC.net Blog,http://www.robotc.net/blog/tag/arduino/,"""high school"",robotics",,,,2014-10-02 23:24:17
Arduino in Middle and High School - RobotShop Forum,http://www.robotshop.com/forum/arduino-in-middle-and-high-school-t11395,"arduino,""high school"",robotics",քննարկում,,,2014-10-02 23:22:43
arduino-info - Robotics Curriculum Ideas and Resources,http://arduino-info.wikispaces.com/Robotics+Curriculum+Ideas+and+Resources,"robotics,arduino","լիքը տարբեր մտքեր, հղումներ ու ռեսուրսներ",,,2014-10-02 23:19:00
Arduino Playground - ManualsAndCurriculum,http://playground.arduino.cc/Main/ManualsAndCurriculum,"arduino,electronics,robotics","ուղեցույցների և դասընթացների հավաքածու, ավելի շատ էլեկտրոնիկայի վերաբերյալ, կա դասընթաց 10 դասաժամի համար, որտեղ սովորում են միայն էլեկտրոնիկա",,,2014-10-02 23:14:26
Best kids programming and DIY electronics kits,http://blog.pluralsight.com/kids-diy-programming-kits,"programming,electronics,CHILDprogr,robotics,FORAregnazan",,,,2014-10-02 23:09:41
Primo - Teaching programming logic to children age 4 to 7 by primo.io - Kickstarter,https://www.kickstarter.com/projects/1039674461/primo-teaching-programming-logic-to-children-age-4,"programming,CHILDprogr",,,,2014-10-02 23:05:54
Arduino Accessories - RobotShop,http://www.robotshop.com/en/arduino.html?p=2,"arduino,parts,components,accessories,robotics",,,,2014-10-02 23:03:12
Beginner Robotic Kits Arduino Compatible,http://www.intorobotics.com/beginner-robotic-kits-arduino-compatible/,"arduino,beginner,robotics",,,,2014-10-02 22:57:27
Hexy - Open Source Low Cost Fully Articulating DIY Robot Kit,http://arcbotics.com/products/hexy/,"arduino,robotics",ռոբոտ սարդ,,,2014-10-02 22:48:25
Scratch for Arduino делает программирование под Arduino более наглядным / Хабрахабр,http://habrahabr.ru/post/196752/,"scratch,arduino,robotics","հնարավոր է ծրագրավորման մասը անել սրանով, պարզեցնելու համար",,,2014-10-02 22:38:47
Краткий обзор 6 бюджетных колесных платформ для роботов с Ebay / Хабрахабр,http://habrahabr.ru/post/219427/,robotics,պլատֆորմներ,,,2014-10-02 22:33:58
25+ видеоуроков по Android для начинающих / Хабрахабр,http://habrahabr.ru/post/230559/,android,,,,2014-10-02 22:29:34
Главная страница * roboforum.ru,http://roboforum.ru,robotics,ֆորում․ ստեղ լիքը բան կա կարդալու,,,2014-10-02 22:24:56
RoboClub - Проекты,http://projects.roboclub.ru/index.shtml?attempt,robotics,"լրիվ փախած ռոբոտ արդուինո֊մարդուինո չկա, այլ ձևով սարքած",,,2014-10-02 22:24:24
"РОБОТ на базе: android, arduino, bluetooth. Рефлексный. Часть 2 / Хабрахабр",http://habrahabr.ru/post/211999/,"arduino,android,robotics","թույն թութորիալ, գնացող եկող և խոչընդոտներից խուսափող ռոբոտ, գուցե բարդ լինի, գուցե և ոչ",,,2014-10-02 22:18:25
Опыт создания робота. Часть 1 / Хабрахабр,http://habrahabr.ru/post/208110/,"arduino,robotics","լոքշոտ ռոբոտ, ավելի ճիշտ ուղակի ռադիոկառավարվող մեքենա",,,2014-10-02 22:10:49
Android + Arduino + 4 колеса / Хабрахабр,http://habrahabr.ru/post/135043/,"arduino,android,robotics","արդուինո անդրոիդ, ռոբոտի հավաքման թութորիալ, գներով",,,2014-10-02 22:02:43
"Матрёшка Z / узнать больше, купить в Амперке",http://amperka.ru/product/matryoshka-z,"arduino,robotics","հավաքածու, որով կարելի է սարքել մոտ 20 սարք",,,2014-10-02 21:54:05
Простейший робот-черепашка на arduino / Хабрахабр,http://habrahabr.ru/post/135529/,arduino,"թութորիալ, պատերից խուսափող ռոբոտ, ուլտրաձայնով",,,2014-10-02 21:46:26
"Мозги моего робота — Arduino, первый опыт / Хабрахабр",http://habrahabr.ru/post/141518/,arduino,"թութորիալ, կոմպլեկտ և գներ",,,2014-10-02 21:41:28
The Next Great Tool for Learning Robotics! - Pi-Bot,http://pi-bot.org,"arduino,robotics",,,,2014-10-02 21:32:07
Arduino Robot: открытая платформа для сборки роботов / Хабрахабр,http://habrahabr.ru/post/180451/,"arduino,robotics",,,,2014-10-02 21:31:10
3 Ways to Hack Wi Fi Using Android - wikiHow,http://www.wikihow.com/Hack-Wi-Fi-Using-Android,"wifi,հաքինգ",,,,2014-10-02 21:04:07
